id,time,value
trend,2006-04-07,42.0924623047385
trend,2006-04-08,42.06205199657694
trend,2006-04-09,42.03164168841539
trend,2006-04-10,42.00123138025383
trend,2006-04-11,41.97082107209228
trend,2006-04-12,41.94041076393073
trend,2006-04-13,41.910000455769165
trend,2006-04-14,41.879590147607615
trend,2006-04-15,41.84917983944606
trend,2006-04-16,41.8187695312845
trend,2006-04-17,41.788359223122946
trend,2006-04-18,41.75794891496139
trend,2006-04-19,41.72753860679983
trend,2006-04-20,41.69712829863828
trend,2006-04-21,41.66671799047673
trend,2006-04-22,41.63630768231517
trend,2006-04-23,41.605897374153614
trend,2006-04-24,41.57548706599206
trend,2006-04-25,41.54507675783051
trend,2006-04-26,41.514666449668944
trend,2006-04-27,41.484256141507394
trend,2006-04-28,41.453845833345845
trend,2006-04-29,41.42343552518428
trend,2006-04-30,41.39302521702273
trend,2006-05-01,41.362614908861175
trend,2006-05-02,41.33220460069962
trend,2006-05-03,41.30179429253806
trend,2006-05-04,41.271383984376506
trend,2006-05-05,41.24097367621495
trend,2006-05-06,41.2105633680534
trend,2006-05-07,41.180153059891836
trend,2006-05-08,41.14974275173029
trend,2006-05-09,41.11933244356874
trend,2006-05-10,41.088922135407174
trend,2006-05-11,41.058511827245624
trend,2006-05-12,41.02810151908407
trend,2006-05-13,40.99769121092251
trend,2006-05-14,40.967280902760955
trend,2006-05-15,40.9368705945994
trend,2006-05-16,40.90646028643784
trend,2006-05-17,40.87604997827629
trend,2006-05-18,40.84563967011473
trend,2006-05-19,40.81522936195318
trend,2006-05-20,40.78481905379162
trend,2006-05-21,40.754408745630066
trend,2006-05-22,40.723998437468516
trend,2006-05-23,40.69358812930695
trend,2006-05-24,40.6631778211454
trend,2006-05-25,40.63276751298385
trend,2006-05-26,40.60235720482229
trend,2006-05-27,40.57194689666074
trend,2006-05-28,40.541536588499184
trend,2006-05-29,40.51112628033763
trend,2006-05-30,40.48071597217607
trend,2006-05-31,40.450305664014515
trend,2006-06-01,40.41989535585296
trend,2006-06-02,40.38948504769141
trend,2006-06-03,40.359074739529845
trend,2006-06-04,40.328664431368296
trend,2006-06-05,40.298254123206746
trend,2006-06-06,40.26784381504518
trend,2006-06-07,40.23743350688363
trend,2006-06-08,40.20702319872208
trend,2006-06-09,40.17661289056052
trend,2006-06-10,40.14620258239896
trend,2006-06-11,40.11579227423741
trend,2006-06-12,40.08538196607585
trend,2006-06-13,40.0549716579143
trend,2006-06-14,40.02456134975274
trend,2006-06-15,39.99415104159119
trend,2006-06-16,39.963740733429624
trend,2006-06-17,39.933330425268075
trend,2006-06-18,39.902920117106525
trend,2006-06-19,39.87250980894496
trend,2006-06-20,39.84209950050005
trend,2006-06-21,39.81168919205513
trend,2006-06-22,39.78127888361022
trend,2006-06-23,39.750868575165306
trend,2006-06-24,39.720458266720385
trend,2006-06-25,39.69004795827547
trend,2006-06-26,39.65963764983055
trend,2006-06-27,39.629227341385636
trend,2006-06-28,39.59881703294072
trend,2006-06-29,39.5684067244958
trend,2006-06-30,39.537996416050895
trend,2006-07-01,39.507586107605974
trend,2006-07-02,39.47717579916106
trend,2006-07-03,39.446765490716146
trend,2006-07-04,39.416355182271225
trend,2006-07-05,39.38594487382631
trend,2006-07-06,39.35553456538139
trend,2006-07-07,39.325124256936476
trend,2006-07-08,39.29471394849156
trend,2006-07-09,39.26430364004664
trend,2006-07-10,39.233893331601735
trend,2006-07-11,39.20348302315682
trend,2006-07-12,39.1730727147119
trend,2006-07-13,39.142662406266986
trend,2006-07-14,39.11225209782207
trend,2006-07-15,39.08184178937715
trend,2006-07-16,39.05143148093224
trend,2006-07-17,39.021021172487316
trend,2006-07-18,38.99061086404241
trend,2006-07-19,38.960200555597496
trend,2006-07-20,38.929790247152575
trend,2006-07-21,38.89937993870766
trend,2006-07-22,38.86896963026274
trend,2006-07-23,38.838559321817826
trend,2006-07-24,38.80814901337291
trend,2006-07-25,38.77773870492799
trend,2006-07-26,38.747328396483084
trend,2006-07-27,38.71691808803816
trend,2006-07-28,38.68650777959325
trend,2006-07-29,38.656097471148335
trend,2006-07-30,38.625687162703414
trend,2006-07-31,38.5952768542585
trend,2006-08-01,38.56486654581359
trend,2006-08-02,38.534456237368666
trend,2006-08-03,38.50404592892376
trend,2006-08-04,38.47363562047884
trend,2006-08-05,38.443225312033924
trend,2006-08-06,38.41281500358901
trend,2006-08-07,38.38240469514409
trend,2006-08-08,38.351994386699175
trend,2006-08-09,38.32158407825426
trend,2006-08-10,38.29117376980934
trend,2006-08-11,38.26076346136443
trend,2006-08-12,38.23035315291951
trend,2006-08-13,38.1999428444746
trend,2006-08-14,38.16953253602968
trend,2006-08-15,38.139122227584764
trend,2006-08-16,38.10871191913985
trend,2006-08-17,38.078301610694936
trend,2006-08-18,38.047891302250015
trend,2006-08-19,38.0174809938051
trend,2006-08-20,37.98707068536019
trend,2006-08-21,37.95666037691527
trend,2006-08-22,37.92625006847035
trend,2006-08-23,37.89583976002544
trend,2006-08-24,37.865429451580525
trend,2006-08-25,37.83501914313561
trend,2006-08-26,37.80460883469069
trend,2006-08-27,37.774198526245776
trend,2006-08-28,37.74378821780086
trend,2006-08-29,37.71337790935595
trend,2006-08-30,37.68296760091103
trend,2006-08-31,37.65255729246611
trend,2006-09-01,37.6221469840212
trend,2006-09-02,37.591736675576286
trend,2006-09-03,37.561326367131365
trend,2006-09-04,37.53091605868645
trend,2006-09-05,37.50050575024154
trend,2006-09-06,37.47009544179662
trend,2006-09-07,37.4396851333517
trend,2006-09-08,37.40927482490679
trend,2006-09-09,37.378864516461874
trend,2006-09-10,37.34845420801695
trend,2006-09-11,37.31804389957204
trend,2006-09-12,37.287633591127125
trend,2006-09-13,37.25722328268221
trend,2006-09-14,37.22681297423729
trend,2006-09-15,37.19640266579238
trend,2006-09-16,37.16599235734746
trend,2006-09-17,37.13558204890254
trend,2006-09-18,37.10517174045763
trend,2006-09-19,37.074761432012714
trend,2006-09-20,37.0443511235678
trend,2006-09-21,37.01394081512288
trend,2006-09-22,36.983530506677965
trend,2006-09-23,36.95312019823305
trend,2006-09-24,36.92270988978814
trend,2006-09-25,36.89229958134322
trend,2006-09-26,36.8618892728983
trend,2006-09-27,36.83147896445339
trend,2006-09-28,36.80106865600847
trend,2006-09-29,36.770658347563554
trend,2006-09-30,36.74024803911864
trend,2006-10-01,36.709837730673726
trend,2006-10-02,36.67942742222881
trend,2006-10-03,36.64901711378389
trend,2006-10-04,36.61860680533898
trend,2006-10-05,36.588196496894064
trend,2006-10-06,36.55778618844914
trend,2006-10-07,36.52737588000423
trend,2006-10-08,36.496965571559315
trend,2006-10-09,36.4665552631144
trend,2006-10-10,36.43614495466948
trend,2006-10-11,36.405734646224566
trend,2006-10-12,36.37532433777965
trend,2006-10-13,36.34491402933474
trend,2006-10-14,36.31450372088982
trend,2006-10-15,36.2840934124449
trend,2006-10-16,36.25368310399999
trend,2006-10-17,36.223272795555076
trend,2006-10-18,36.192862487110155
trend,2006-10-19,36.16245217866524
trend,2006-10-20,36.13204187022033
trend,2006-10-21,36.10163156177541
trend,2006-10-22,36.07122125333049
trend,2006-10-23,36.04081094488558
trend,2006-10-24,36.010400636440664
trend,2006-10-25,35.97999032799575
trend,2006-10-26,35.94958001955083
trend,2006-10-27,35.919169711105916
trend,2006-10-28,35.888759402661
trend,2006-10-29,35.85834909421609
trend,2006-10-30,35.82793878577117
trend,2006-10-31,35.79752847732625
trend,2006-11-01,35.76711816888133
trend,2006-11-02,35.736707860436425
trend,2006-11-03,35.706297551991504
trend,2006-11-04,35.67588724354659
trend,2006-11-05,35.64547693510168
trend,2006-11-06,35.61506662665676
trend,2006-11-07,35.58465631821184
trend,2006-11-08,35.55424600976693
trend,2006-11-09,35.52383570132201
trend,2006-11-10,35.4934253928771
trend,2006-11-11,35.46301508443218
trend,2006-11-12,35.432604775987265
trend,2006-11-13,35.402194467542344
trend,2006-11-14,35.37178415909743
trend,2006-11-15,35.341373850652516
trend,2006-11-16,35.3109635422076
trend,2006-11-17,35.28055323376268
trend,2006-11-18,35.250142925317775
trend,2006-11-19,35.219732616872854
trend,2006-11-20,35.18932230842794
trend,2006-11-21,35.15891199998302
trend,2006-11-22,35.128501691538105
trend,2006-11-23,35.09809138309319
trend,2006-11-24,35.06768107464828
trend,2006-11-25,35.037270766203356
trend,2006-11-26,35.00686045775845
trend,2006-11-27,34.97645014931353
trend,2006-11-28,34.946039840868615
trend,2006-11-29,34.915629532423694
trend,2006-11-30,34.88521922397878
trend,2006-12-01,34.854808915533866
trend,2006-12-02,34.82439860708895
trend,2006-12-03,34.79398829864403
trend,2006-12-04,34.76357799019912
trend,2006-12-05,34.733167681754196
trend,2006-12-06,34.70275738656078
trend,2006-12-07,34.67234709136737
trend,2006-12-08,34.64193679617396
trend,2006-12-09,34.61152650098054
trend,2006-12-10,34.581116205787126
trend,2006-12-11,34.55070591059371
trend,2006-12-12,34.5202956154003
trend,2006-12-13,34.48988532020688
trend,2006-12-14,34.459475025013475
trend,2006-12-15,34.429064729820055
trend,2006-12-16,34.39865443462664
trend,2006-12-17,34.36824413943323
trend,2006-12-18,34.33783384423982
trend,2006-12-19,34.307423549046405
trend,2006-12-20,34.277013253852985
trend,2006-12-21,34.24660295865957
trend,2006-12-22,34.21619266346616
trend,2006-12-23,34.18578236827275
trend,2006-12-24,34.15537207307933
trend,2006-12-25,34.12496177788592
trend,2006-12-26,34.0945514826925
trend,2006-12-27,34.06414118749909
trend,2006-12-28,34.03373089230568
trend,2006-12-29,34.003320597112264
trend,2006-12-30,33.97291030191885
trend,2006-12-31,33.94250000672543
trend,2007-01-01,33.91208971153202
trend,2007-01-02,33.881679416338606
trend,2007-01-03,33.851269121145194
trend,2007-01-04,33.820858825951774
trend,2007-01-05,33.79044853075837
trend,2007-01-06,33.76003823556495
trend,2007-01-07,33.729627940371536
trend,2007-01-08,33.69921764517812
trend,2007-01-09,33.66880734998471
trend,2007-01-10,33.6383970547913
trend,2007-01-11,33.60798675959788
trend,2007-01-12,33.577576464404466
trend,2007-01-13,33.54716616921105
trend,2007-01-14,33.51675587401764
trend,2007-01-15,33.48634557882422
trend,2007-01-16,33.45593528363081
trend,2007-01-17,33.425524988437395
trend,2007-01-18,33.39511469324398
trend,2007-01-19,33.36470439805057
trend,2007-01-20,33.33429410285716
trend,2007-01-21,33.303883807663745
trend,2007-01-22,33.273473512470325
trend,2007-01-23,33.24306321727692
trend,2007-01-24,33.2126529220835
trend,2007-01-25,33.18224262689009
trend,2007-01-26,33.151832331696674
trend,2007-01-27,33.121422036503255
trend,2007-01-28,33.09101174130984
trend,2007-01-29,33.06060144611643
trend,2007-01-30,33.03019115092302
trend,2007-01-31,32.9997808557296
trend,2007-02-01,32.96937056053619
trend,2007-02-02,32.93896026534277
trend,2007-02-03,32.90854997014936
trend,2007-02-04,32.878139674955946
trend,2007-02-05,32.847729379762534
trend,2007-02-06,32.81731908456912
trend,2007-02-07,32.7869087893757
trend,2007-02-08,32.75649849418229
trend,2007-02-09,32.726088198988876
trend,2007-02-10,32.69567790379546
trend,2007-02-11,32.66526760860204
trend,2007-02-12,32.63485731340864
trend,2007-02-13,32.60444701821522
trend,2007-02-14,32.574036723021806
trend,2007-02-15,32.54362642782839
trend,2007-02-16,32.51321613263498
trend,2007-02-17,32.48280583744157
trend,2007-02-18,32.45239554224815
trend,2007-02-19,32.421985247054735
trend,2007-02-20,32.39157495186132
trend,2007-02-21,32.36116465666791
trend,2007-02-22,32.33075436147449
trend,2007-02-23,32.300344066281085
trend,2007-02-24,32.269933771087665
trend,2007-02-25,32.23952347589425
trend,2007-02-26,32.20911318070084
trend,2007-02-27,32.17870288550743
trend,2007-02-28,32.148292590314014
trend,2007-03-01,32.117882295120594
trend,2007-03-02,32.08747199992718
trend,2007-03-03,32.05706170473377
trend,2007-03-04,32.02665140954036
trend,2007-03-05,31.99624111434694
trend,2007-03-06,31.965830819153528
trend,2007-03-07,31.935420523960115
trend,2007-03-08,31.905010228766695
trend,2007-03-09,31.874599933573286
trend,2007-03-10,31.844189638379873
trend,2007-03-11,31.81377934318646
trend,2007-03-12,31.78336904799304
trend,2007-03-13,31.752958752799632
trend,2007-03-14,31.722548457606216
trend,2007-03-15,31.6921381624128
trend,2007-03-16,31.661727867219387
trend,2007-03-17,31.631317572025974
trend,2007-03-18,31.60090727683256
trend,2007-03-19,31.570496981639142
trend,2007-03-20,31.540086686445733
trend,2007-03-21,31.509676391252317
trend,2007-03-22,31.479266096058907
trend,2007-03-23,31.448855800865488
trend,2007-03-24,31.418445505672075
trend,2007-03-25,31.388035210478662
trend,2007-03-26,31.35762491528525
trend,2007-03-27,31.327214620091834
trend,2007-03-28,31.29680432489842
trend,2007-03-29,31.26639402970501
trend,2007-03-30,31.23598373451159
trend,2007-03-31,31.20557343931818
trend,2007-04-01,31.175163144124763
trend,2007-04-02,31.144752848931354
trend,2007-04-03,31.114342553737934
trend,2007-04-04,31.08393225854452
trend,2007-04-05,31.05352196335111
trend,2007-04-06,31.023111668157696
trend,2007-04-07,30.99270137296428
trend,2007-04-08,30.962291077770864
trend,2007-04-09,30.931880782577455
trend,2007-04-10,30.901470487384035
trend,2007-04-11,30.871060192190622
trend,2007-04-12,30.84064989699721
trend,2007-04-13,30.8102396018038
trend,2007-04-14,30.77982930661038
trend,2007-04-15,30.74941901141697
trend,2007-04-16,30.719008716223556
trend,2007-04-17,30.688598421030143
trend,2007-04-18,30.65818812583673
trend,2007-04-19,30.62777783064331
trend,2007-04-20,30.5973675354499
trend,2007-04-21,30.566957240256485
trend,2007-04-22,30.53654694506307
trend,2007-04-23,30.506136649869656
trend,2007-04-24,30.475726354676244
trend,2007-04-25,30.44531605948283
trend,2007-04-26,30.41490576428941
trend,2007-04-27,30.384495469096002
trend,2007-04-28,30.354085173902586
trend,2007-04-29,30.323674878709177
trend,2007-04-30,30.293264583515757
trend,2007-05-01,30.262854288322348
trend,2007-05-02,30.232443993128932
trend,2007-05-03,30.202033697935516
trend,2007-05-04,30.171623402742103
trend,2007-05-05,30.14121310754869
trend,2007-05-06,30.110802812355278
trend,2007-05-07,30.080392517161858
trend,2007-05-08,30.04998222196845
trend,2007-05-09,30.019571926775033
trend,2007-05-10,29.989161631581624
trend,2007-05-11,29.958751336388204
trend,2007-05-12,29.92834104119479
trend,2007-05-13,29.89793074600138
trend,2007-05-14,29.867520450807966
trend,2007-05-15,29.83711015561455
trend,2007-05-16,29.806699860421137
trend,2007-05-17,29.776289565227724
trend,2007-05-18,29.745879270034305
trend,2007-05-19,29.715468974840896
trend,2007-05-20,29.68505867964748
trend,2007-05-21,29.65464838445407
trend,2007-05-22,29.62423808926065
trend,2007-05-23,29.593827794067238
trend,2007-05-24,29.563417498873825
trend,2007-05-25,29.552326640507083
trend,2007-05-26,29.54123578214034
trend,2007-05-27,29.530144923773594
trend,2007-05-28,29.519054065406852
trend,2007-05-29,29.507963207040103
trend,2007-05-30,29.49687234867336
trend,2007-05-31,29.485781490306618
trend,2007-06-01,29.474690631939872
trend,2007-06-02,29.46359977357313
trend,2007-06-03,29.452508915206383
trend,2007-06-04,29.44141805683964
trend,2007-06-05,29.4303271984729
trend,2007-06-06,29.419236340106153
trend,2007-06-07,29.40814548173941
trend,2007-06-08,29.39705462337266
trend,2007-06-09,29.38596376500592
trend,2007-06-10,29.374872906639176
trend,2007-06-11,29.36378204827243
trend,2007-06-12,29.352691189905688
trend,2007-06-13,29.34160033153894
trend,2007-06-14,29.3305094731722
trend,2007-06-15,29.319418614805457
trend,2007-06-16,29.30832775643871
trend,2007-06-17,29.29723689807197
trend,2007-06-18,29.28614603970522
trend,2007-06-19,29.275055181338477
trend,2007-06-20,29.263964322971734
trend,2007-06-21,29.25287346460499
trend,2007-06-22,29.241782606238246
trend,2007-06-23,29.2306917478715
trend,2007-06-24,29.219600889504758
trend,2007-06-25,29.208510031138015
trend,2007-06-26,29.19741917277127
trend,2007-06-27,29.186328314404527
trend,2007-06-28,29.175237456037777
trend,2007-06-29,29.164146597671035
trend,2007-06-30,29.153055739304293
trend,2007-07-01,29.141964880937547
trend,2007-07-02,29.130874022570804
trend,2007-07-03,29.11978316420406
trend,2007-07-04,29.108692305837316
trend,2007-07-05,29.097601447470574
trend,2007-07-06,29.086510589103828
trend,2007-07-07,29.07541973073708
trend,2007-07-08,29.064328872370336
trend,2007-07-09,29.053238014003593
trend,2007-07-10,29.04214715563685
trend,2007-07-11,29.031056297270105
trend,2007-07-12,29.019965438903363
trend,2007-07-13,29.008874580536617
trend,2007-07-14,28.997783722169874
trend,2007-07-15,28.986692863803132
trend,2007-07-16,28.975602005436382
trend,2007-07-17,28.96451114706964
trend,2007-07-18,28.953420288702894
trend,2007-07-19,28.94232943033615
trend,2007-07-20,28.931238571969406
trend,2007-07-21,28.920147713602663
trend,2007-07-22,28.90905685523592
trend,2007-07-23,28.897965996869175
trend,2007-07-24,28.886875138502432
trend,2007-07-25,28.87578428013569
trend,2007-07-26,28.86469342176894
trend,2007-07-27,28.853602563402195
trend,2007-07-28,28.842511705035452
trend,2007-07-29,28.83142084666871
trend,2007-07-30,28.820329988301967
trend,2007-07-31,28.80923912993522
trend,2007-08-01,28.798148271568476
trend,2007-08-02,28.787057413201733
trend,2007-08-03,28.77596655483499
trend,2007-08-04,28.76487569646824
trend,2007-08-05,28.7537848381015
trend,2007-08-06,28.742693979734753
trend,2007-08-07,28.73160312136801
trend,2007-08-08,28.720512263001268
trend,2007-08-09,28.709421404634522
trend,2007-08-10,28.69833054626778
trend,2007-08-11,28.687239687901034
trend,2007-08-12,28.67614882953429
trend,2007-08-13,28.66505797116755
trend,2007-08-14,28.6539671128008
trend,2007-08-15,28.642876254434057
trend,2007-08-16,28.63178539606731
trend,2007-08-17,28.62069453770057
trend,2007-08-18,28.609603679333826
trend,2007-08-19,28.59851282096708
trend,2007-08-20,28.587421962600338
trend,2007-08-21,28.576331104233592
trend,2007-08-22,28.56524024586685
trend,2007-08-23,28.554149387500107
trend,2007-08-24,28.543058529133358
trend,2007-08-25,28.531967670766615
trend,2007-08-26,28.52087681239987
trend,2007-08-27,28.509785954033127
trend,2007-08-28,28.498695095666385
trend,2007-08-29,28.48760423729964
trend,2007-08-30,28.476513378932896
trend,2007-08-31,28.46542252056615
trend,2007-09-01,28.454331662199408
trend,2007-09-02,28.443240803832666
trend,2007-09-03,28.432149945465916
trend,2007-09-04,28.421059087099174
trend,2007-09-05,28.409968228732428
trend,2007-09-06,28.398877370365685
trend,2007-09-07,28.387786511998943
trend,2007-09-08,28.376695653632197
trend,2007-09-09,28.365604795265455
trend,2007-09-10,28.35451393689871
trend,2007-09-11,28.343423078531966
trend,2007-09-12,28.33233222016522
trend,2007-09-13,28.321241361798474
trend,2007-09-14,28.310150503431732
trend,2007-09-15,28.299059645064986
trend,2007-09-16,28.287968786698244
trend,2007-09-17,28.2768779283315
trend,2007-09-18,28.265787069964755
trend,2007-09-19,28.254696211598013
trend,2007-09-20,28.243605353231263
trend,2007-09-21,28.23251449486452
trend,2007-09-22,28.22142363649778
trend,2007-09-23,28.210332778131033
trend,2007-09-24,28.19924191976429
trend,2007-09-25,28.188151061397544
trend,2007-09-26,28.177060203030802
trend,2007-09-27,28.16596934466406
trend,2007-09-28,28.154878486297314
trend,2007-09-29,28.14378762793057
trend,2007-09-30,28.13269676956382
trend,2007-10-01,28.12160591119708
trend,2007-10-02,28.110515052830337
trend,2007-10-03,28.09942419446359
trend,2007-10-04,28.08833333609685
trend,2007-10-05,28.077242477730103
trend,2007-10-06,28.06615161936336
trend,2007-10-07,28.055060760996618
trend,2007-10-08,28.043969902629872
trend,2007-10-09,28.032879044263122
trend,2007-10-10,28.02178818589638
trend,2007-10-11,28.010697327529638
trend,2007-10-12,27.999606469162895
trend,2007-10-13,27.98851561079615
trend,2007-10-14,27.977424752429407
trend,2007-10-15,27.96633389406266
trend,2007-10-16,27.95524303569592
trend,2007-10-17,27.944152177329176
trend,2007-10-18,27.93306131896243
trend,2007-10-19,27.921970460595688
trend,2007-10-20,27.91087960222894
trend,2007-10-21,27.899788743862196
trend,2007-10-22,27.88869788549545
trend,2007-10-23,27.877607027128708
trend,2007-10-24,27.86651616876196
trend,2007-10-25,27.85542531039522
trend,2007-10-26,27.844334452028477
trend,2007-10-27,27.833243593661734
trend,2007-10-28,27.82215273529499
trend,2007-10-29,27.811061876928246
trend,2007-10-30,27.799971018561497
trend,2007-10-31,27.788880160194754
trend,2007-11-01,27.777789301828008
trend,2007-11-02,27.766698443461266
trend,2007-11-03,27.75560758509452
trend,2007-11-04,27.744516726727777
trend,2007-11-05,27.733425868361035
trend,2007-11-06,27.722335009994293
trend,2007-11-07,27.711244151627547
trend,2007-11-08,27.700153293260797
trend,2007-11-09,27.689062434894055
trend,2007-11-10,27.696978162562832
trend,2007-11-11,27.70489389023161
trend,2007-11-12,27.71280961790039
trend,2007-11-13,27.720725345569175
trend,2007-11-14,27.728641073237945
trend,2007-11-15,27.736556800906726
trend,2007-11-16,27.74447252857551
trend,2007-11-17,27.75238825624428
trend,2007-11-18,27.760303983913065
trend,2007-11-19,27.768219711581846
trend,2007-11-20,27.776135439250623
trend,2007-11-21,27.7840511669194
trend,2007-11-22,27.79196689458818
trend,2007-11-23,27.79988262225696
trend,2007-11-24,27.807798349925736
trend,2007-11-25,27.815714077594517
trend,2007-11-26,27.823629805263295
trend,2007-11-27,27.831545532932072
trend,2007-11-28,27.839461260600853
trend,2007-11-29,27.84737698826963
trend,2007-11-30,27.855292715938408
trend,2007-12-01,27.86320844360719
trend,2007-12-02,27.871124171275966
trend,2007-12-03,27.879039898944743
trend,2007-12-04,27.886955626613524
trend,2007-12-05,27.8948713542823
trend,2007-12-06,27.90278708195108
trend,2007-12-07,27.91070280961986
trend,2007-12-08,27.918618537288637
trend,2007-12-09,27.926534264957418
trend,2007-12-10,27.934449992626195
trend,2007-12-11,27.942365720294973
trend,2007-12-12,27.950281447963754
trend,2007-12-13,27.95819717563253
trend,2007-12-14,27.96611290330131
trend,2007-12-15,27.974028630970093
trend,2007-12-16,27.98194435863887
trend,2007-12-17,27.98986008630765
trend,2007-12-18,27.99777581397643
trend,2007-12-19,28.005691541645206
trend,2007-12-20,28.013607269313987
trend,2007-12-21,28.021522996982764
trend,2007-12-22,28.02943872465154
trend,2007-12-23,28.037354452320322
trend,2007-12-24,28.0452701799891
trend,2007-12-25,28.053185907657877
trend,2007-12-26,28.061101635326658
trend,2007-12-27,28.069017362995435
trend,2007-12-28,28.076933090664213
trend,2007-12-29,28.084848818332993
trend,2007-12-30,28.09276454600177
trend,2007-12-31,28.100680273670548
trend,2008-01-01,28.10859600133933
trend,2008-01-02,28.116511729008106
trend,2008-01-03,28.124427456676884
trend,2008-01-04,28.132343184345665
trend,2008-01-05,28.140258912014442
trend,2008-01-06,28.14817463968322
trend,2008-01-07,28.156090367352
trend,2008-01-08,28.16400609502078
trend,2008-01-09,28.171921822689555
trend,2008-01-10,28.179837550358336
trend,2008-01-11,28.18775327802712
trend,2008-01-12,28.195669005695894
trend,2008-01-13,28.20358473336467
trend,2008-01-14,28.211500461033456
trend,2008-01-15,28.219416188702233
trend,2008-01-16,28.22733191637101
trend,2008-01-17,28.23524764403979
trend,2008-01-18,28.24316337170857
trend,2008-01-19,28.251079099377346
trend,2008-01-20,28.258994827046127
trend,2008-01-21,28.266910554714904
trend,2008-01-22,28.274826282383682
trend,2008-01-23,28.282742010052463
trend,2008-01-24,28.29065773772124
trend,2008-01-25,28.298573465390017
trend,2008-01-26,28.3064891930588
trend,2008-01-27,28.314404920727576
trend,2008-01-28,28.322320648396353
trend,2008-01-29,28.330236376065134
trend,2008-01-30,28.33815210373391
trend,2008-01-31,28.346067831402692
trend,2008-02-01,28.35398355907147
trend,2008-02-02,28.361899286740247
trend,2008-02-03,28.369815014409028
trend,2008-02-04,28.377730742077805
trend,2008-02-05,28.385646469746582
trend,2008-02-06,28.393562197415363
trend,2008-02-07,28.40147792508414
trend,2008-02-08,28.409393652752918
trend,2008-02-09,28.4173093804217
trend,2008-02-10,28.425225108090476
trend,2008-02-11,28.43314083575926
trend,2008-02-12,28.441056563428038
trend,2008-02-13,28.448972291096812
trend,2008-02-14,28.456888018765596
trend,2008-02-15,28.464803746434374
trend,2008-02-16,28.47271947410315
