time,value,n
2007-02-18,35.75,12
2007-02-19,29.833333333333332,12
2007-02-20,34.166666666666664,12
2007-02-21,32.833333333333336,12
2007-02-22,30.583333333333332,12
2007-02-23,12.833333333333334,12
2007-02-24,35,12
2007-02-25,17.153846153846153,13
2007-02-26,26,13
2007-02-27,34.15384615384615,13
2007-02-28,42.84615384615385,13
2007-03-01,32.266666666666666,15
2007-03-02,41.583333333333336,12
2007-03-03,19.5,12
2007-03-04,0,12
2007-03-05,20.916666666666668,12
2007-03-06,30.416666666666668,12
2007-03-07,38.166666666666664,12
2007-03-08,21.583333333333332,12
2007-03-09,23.833333333333332,12
2007-03-10,39.666666666666664,12
2007-03-11,13.916666666666666,12
2007-03-12,28.615384615384617,13
2007-03-13,47.15384615384615,13
2007-03-14,19.583333333333332,12
2007-03-15,41.583333333333336,12
2007-03-16,18.25,12
2007-03-17,22.916666666666668,12
2007-03-18,45.416666666666664,12
2007-03-19,34,12
2007-03-20,28.666666666666668,12
2007-03-21,21.916666666666668,12
2007-03-22,31.583333333333332,12
2007-03-23,41.25,12
2007-03-24,11.5,12
2007-03-25,43.666666666666664,12
2007-03-26,27,12
2007-03-27,54.84615384615385,13
2007-03-28,25.923076923076923,13
2007-03-29,48.25,12
2007-03-30,29.333333333333332,12
2007-03-31,9.5,12
2007-04-01,15.214285714285714,14
2007-04-02,22.5,12
2007-04-03,39.583333333333336,12
2007-04-04,27.833333333333332,12
2007-04-05,22.916666666666668,12
2007-04-06,35.833333333333336,12
2007-04-07,30.416666666666668,12
2007-04-08,49.916666666666664,12
2007-04-09,36.583333333333336,12
2007-04-10,37.25,12
2007-04-11,29.23076923076923,13
2007-04-12,24.692307692307693,13
2007-04-13,38,13
2007-04-14,31.5,12
2007-04-15,40,12
2007-04-16,39.416666666666664,12
2007-04-17,25,12
2007-04-18,34.333333333333336,12
2007-04-19,24.416666666666668,12
2007-04-20,30.5,12
2007-04-21,49.75,12
2007-04-22,23.833333333333332,12
2007-04-23,17.5,12
2007-04-24,37.333333333333336,12
2007-04-25,41.666666666666664,12
2007-04-26,42.30769230769231,13
2007-04-27,13.692307692307692,13
2007-04-28,10,13
2007-04-29,37.25,12
2007-04-30,28.416666666666668,12
2007-05-01,25.714285714285715,14
2007-05-02,40.333333333333336,12
2007-05-03,32.166666666666664,12
2007-05-04,24.583333333333332,12
2007-05-05,18.666666666666668,12
2007-05-06,22,12
2007-05-07,35.666666666666664,12
2007-05-08,35.5,12
2007-05-09,20.833333333333332,12
2007-05-10,27.083333333333332,12
2007-05-11,25.23076923076923,13
2007-05-12,11.076923076923077,13
2007-05-13,21,12
2007-05-14,20.833333333333332,12
2007-05-15,35.25,12
2007-05-16,22.083333333333332,12
2007-05-17,27.5,12
2007-05-18,23.5,12
2007-05-19,14.583333333333334,12
2007-05-20,27,12
2007-05-21,28,12
2007-05-22,36.583333333333336,12
2007-05-23,33.916666666666664,12
2007-05-24,9.083333333333334,12
2007-05-25,14.083333333333334,12
2007-05-26,25.46153846153846,13
2007-05-27,0,13
2007-05-28,40.083333333333336,12
2007-05-29,34.416666666666664,12
2007-05-30,26.333333333333332,12
2007-05-31,22.833333333333332,12
2007-06-01,28,14
2007-06-02,61.75,12
2007-06-03,30.75,12
2007-06-04,29,12
2007-06-05,25.083333333333332,12
2007-06-06,42.833333333333336,12
2007-06-07,27.75,12
2007-06-08,48.5,12
2007-06-09,25.666666666666668,12
2007-06-10,22.076923076923077,13
2007-06-11,29.384615384615383,13
2007-06-12,30.846153846153847,13
2007-06-13,42.416666666666664,12
2007-06-14,31.166666666666668,12
