id,time,value
trend,2006-08-04,39.96573880748535
trend,2006-08-05,39.96847354561247
trend,2006-08-06,39.97120828373958
trend,2006-08-07,39.973943021866695
trend,2006-08-08,39.976677759993805
trend,2006-08-09,39.979412498120915
trend,2006-08-10,39.98214723624803
trend,2006-08-11,39.98488197437514
trend,2006-08-12,39.98761671250226
trend,2006-08-13,39.99035145062937
trend,2006-08-14,39.993086188756486
trend,2006-08-15,39.995820926883596
trend,2006-08-16,39.998555665010706
trend,2006-08-17,40.00129040313782
trend,2006-08-18,40.00402514126493
trend,2006-08-19,40.00675987939205
trend,2006-08-20,40.00949461751917
trend,2006-08-21,40.01222935564628
trend,2006-08-22,40.014964093773386
trend,2006-08-23,40.017698831900496
trend,2006-08-24,40.02043357002761
trend,2006-08-25,40.02316830815473
trend,2006-08-26,40.02590304628184
trend,2006-08-27,40.02863778440896
trend,2006-08-28,40.03137252253606
trend,2006-08-29,40.03410726066318
trend,2006-08-30,40.036841998790294
trend,2006-08-31,40.039576736917404
trend,2006-09-01,40.04231147504452
trend,2006-09-02,40.04504621317163
trend,2006-09-03,40.04778095129874
trend,2006-09-04,40.05051568942586
trend,2006-09-05,40.05325042755297
trend,2006-09-06,40.055985165680084
trend,2006-09-07,40.058719903807194
trend,2006-09-08,40.06145464193431
trend,2006-09-09,40.06418938006142
trend,2006-09-10,40.06692411818853
trend,2006-09-11,40.06965885631565
trend,2006-09-12,40.072393594442765
trend,2006-09-13,40.075128332569875
trend,2006-09-14,40.07786307069699
trend,2006-09-15,40.0805978088241
trend,2006-09-16,40.08333254695121
trend,2006-09-17,40.08606728507833
trend,2006-09-18,40.08880202320544
trend,2006-09-19,40.091536761332556
trend,2006-09-20,40.094271499459666
trend,2006-09-21,40.09700623758678
trend,2006-09-22,40.09974097571389
trend,2006-09-23,40.102475713841
trend,2006-09-24,40.10521045196812
trend,2006-09-25,40.10794519009523
trend,2006-09-26,40.110679928222346
trend,2006-09-27,40.11341466634946
trend,2006-09-28,40.11614940447657
trend,2006-09-29,40.11888414260368
trend,2006-09-30,40.12161888073079
trend,2006-10-01,40.12435361885791
trend,2006-10-02,40.12708835698503
trend,2006-10-03,40.12982309511214
trend,2006-10-04,40.132557833239254
trend,2006-10-05,40.13529257136636
trend,2006-10-06,40.138027309493474
trend,2006-10-07,40.14076204762059
trend,2006-10-08,40.1434967857477
trend,2006-10-09,40.14623152387482
trend,2006-10-10,40.14896626200193
trend,2006-10-11,40.151701000129044
trend,2006-10-12,40.154435738256154
trend,2006-10-13,40.157170476383264
trend,2006-10-14,40.15990521451038
trend,2006-10-15,40.16263995263749
trend,2006-10-16,40.16537469076461
trend,2006-10-17,40.168109428891725
trend,2006-10-18,40.17084416701883
trend,2006-10-19,40.173578905145945
trend,2006-10-20,40.176313643273055
trend,2006-10-21,40.17904838140017
trend,2006-10-22,40.18178311952729
trend,2006-10-23,40.1845178576544
trend,2006-10-24,40.18725259578151
trend,2006-10-25,40.18998733390862
trend,2006-10-26,40.192722072035735
trend,2006-10-27,40.19545681016285
trend,2006-10-28,40.19819154828996
trend,2006-10-29,40.20092628641708
trend,2006-10-30,40.20366102454419
trend,2006-10-31,40.2063957626713
trend,2006-11-01,40.209130500798416
trend,2006-11-02,40.211865238925526
trend,2006-11-03,40.21459997705264
trend,2006-11-04,40.21733471517975
trend,2006-11-05,40.22006945330687
trend,2006-11-06,40.22280419143398
trend,2006-11-07,40.22553892956109
trend,2006-11-08,40.22827366768821
trend,2006-11-09,40.23100840581532
trend,2006-11-10,40.233743143942434
trend,2006-11-11,40.23647788206955
trend,2006-11-12,40.23921262019666
trend,2006-11-13,40.24194735832377
trend,2006-11-14,40.24468209645088
trend,2006-11-15,40.247416834578
trend,2006-11-16,40.250151572705114
trend,2006-11-17,40.252886310832224
trend,2006-11-18,40.25562104895934
trend,2006-11-19,40.258355787086444
trend,2006-11-20,40.26109052521356
trend,2006-11-21,40.26382526334068
trend,2006-11-22,40.26656000146779
trend,2006-11-23,40.269294739594905
trend,2006-11-24,40.272029477722015
trend,2006-11-25,40.274764215849125
trend,2006-11-26,40.27749895397624
trend,2006-11-27,40.28023369210335
trend,2006-11-28,40.28296843023047
trend,2006-11-29,40.28570316835758
trend,2006-11-30,40.288437906484695
trend,2006-12-01,40.29117264461181
trend,2006-12-02,40.293907382738915
trend,2006-12-03,40.29664212086603
trend,2006-12-04,40.29937685899314
trend,2006-12-05,40.30211159712025
trend,2006-12-06,40.30484635314547
trend,2006-12-07,40.307581109170684
trend,2006-12-08,40.3103158651959
trend,2006-12-09,40.313050621221116
trend,2006-12-10,40.31578537724633
trend,2006-12-11,40.31852013327155
trend,2006-12-12,40.32125488929676
trend,2006-12-13,40.32398964532197
trend,2006-12-14,40.32672440134719
trend,2006-12-15,40.329459157372405
trend,2006-12-16,40.33219391339762
trend,2006-12-17,40.33492866942284
trend,2006-12-18,40.33766342544805
trend,2006-12-19,40.34039818147327
trend,2006-12-20,40.34313293749848
trend,2006-12-21,40.345867693523694
trend,2006-12-22,40.34860244954891
trend,2006-12-23,40.351337205574126
trend,2006-12-24,40.35407196159934
trend,2006-12-25,40.35680671762456
trend,2006-12-26,40.35954147364978
trend,2006-12-27,40.36227622967499
trend,2006-12-28,40.36501098570021
trend,2006-12-29,40.36774574172542
trend,2006-12-30,40.370480497750634
trend,2006-12-31,40.373215253775854
trend,2007-01-01,40.375950009801066
trend,2007-01-02,40.378684765826286
trend,2007-01-03,40.3814195218515
trend,2007-01-04,40.38415427787671
trend,2007-01-05,40.38688903390193
trend,2007-01-06,40.38962378992714
trend,2007-01-07,40.392358545952355
trend,2007-01-08,40.395093301977575
trend,2007-01-09,40.39782805800279
trend,2007-01-10,40.400562814028
trend,2007-01-11,40.40329757005322
trend,2007-01-12,40.40603232607843
trend,2007-01-13,40.40876708210365
trend,2007-01-14,40.411501838128864
trend,2007-01-15,40.414236594154076
trend,2007-01-16,40.416971350179296
trend,2007-01-17,40.41970610620451
trend,2007-01-18,40.42244086222972
trend,2007-01-19,40.42517561825494
trend,2007-01-20,40.42791037428015
trend,2007-01-21,40.430645130305365
trend,2007-01-22,40.433379886330584
trend,2007-01-23,40.4361146423558
trend,2007-01-24,40.43884939838101
trend,2007-01-25,40.44158415440623
trend,2007-01-26,40.44431891043144
trend,2007-01-27,40.44705366645666
trend,2007-01-28,40.44978842248187
trend,2007-01-29,40.452523178507086
trend,2007-01-30,40.455257934532305
trend,2007-01-31,40.45799269055752
trend,2007-02-01,40.46072744658274
trend,2007-02-02,40.46346220260796
trend,2007-02-03,40.46619695863317
trend,2007-02-04,40.46893171465838
trend,2007-02-05,40.4716664706836
trend,2007-02-06,40.474401226708814
trend,2007-02-07,40.47713598273403
trend,2007-02-08,40.479870738759246
trend,2007-02-09,40.48260549478446
trend,2007-02-10,40.48534025080968
trend,2007-02-11,40.48807500683489
trend,2007-02-12,40.4908097628601
trend,2007-02-13,40.49354451888532
trend,2007-02-14,40.496279274910535
trend,2007-02-15,40.49901403093575
trend,2007-02-16,40.50174878696097
trend,2007-02-17,40.50448354298618
trend,2007-02-18,40.50721829901139
trend,2007-02-19,40.50995305503661
trend,2007-02-20,40.512687811061824
trend,2007-02-21,40.51542256708704
trend,2007-02-22,40.518157323112256
trend,2007-02-23,40.52089207913747
trend,2007-02-24,40.52362683516269
trend,2007-02-25,40.5263615911879
trend,2007-02-26,40.52909634721311
trend,2007-02-27,40.53183110323833
trend,2007-02-28,40.534565859263544
trend,2007-03-01,40.53730061528876
trend,2007-03-02,40.54003537131398
trend,2007-03-03,40.54277012733919
trend,2007-03-04,40.54550488336441
trend,2007-03-05,40.54823963938962
trend,2007-03-06,40.55097439541483
trend,2007-03-07,40.55370915144005
trend,2007-03-08,40.556443907465265
trend,2007-03-09,40.559178663490485
trend,2007-03-10,40.5619134195157
trend,2007-03-11,40.56464817554092
trend,2007-03-12,40.56738293156613
trend,2007-03-13,40.57011768759135
trend,2007-03-14,40.57285244361656
trend,2007-03-15,40.575587199641774
trend,2007-03-16,40.57832195566699
trend,2007-03-17,40.581056711692206
trend,2007-03-18,40.583791467717425
trend,2007-03-19,40.58652622374264
trend,2007-03-20,40.58926097976785
trend,2007-03-21,40.59199573579307
trend,2007-03-22,40.59473049181828
trend,2007-03-23,40.597465247843495
trend,2007-03-24,40.600200003868714
trend,2007-03-25,40.60293475989393
trend,2007-03-26,40.60566951591914
trend,2007-03-27,40.60840427194436
trend,2007-03-28,40.61113902796957
trend,2007-03-29,40.613873783994784
trend,2007-03-30,40.61660854002
trend,2007-03-31,40.619343296045216
trend,2007-04-01,40.622078052070435
trend,2007-04-02,40.62481280809565
trend,2007-04-03,40.62754756412086
trend,2007-04-04,40.63028232014608
trend,2007-04-05,40.63301707617129
trend,2007-04-06,40.635751832196505
trend,2007-04-07,40.638486588221724
trend,2007-04-08,40.64122134424694
trend,2007-04-09,40.64395610027215
trend,2007-04-10,40.64669085629737
trend,2007-04-11,40.64942561232258
trend,2007-04-12,40.6521603683478
trend,2007-04-13,40.65489512437301
trend,2007-04-14,40.657629880398225
trend,2007-04-15,40.660364636423445
trend,2007-04-16,40.663099392448665
trend,2007-04-17,40.66583414847388
trend,2007-04-18,40.6685689044991
trend,2007-04-19,40.67130366052431
trend,2007-04-20,40.67403841654952
trend,2007-04-21,40.67677317257474
trend,2007-04-22,40.67950792859995
trend,2007-04-23,40.682242684625166
trend,2007-04-24,40.684977440650385
trend,2007-04-25,40.6877121966756
trend,2007-04-26,40.69044695270082
trend,2007-04-27,40.69318170872603
trend,2007-04-28,40.69591646475124
trend,2007-04-29,40.69865122077646
trend,2007-04-30,40.701385976801674
trend,2007-05-01,40.70412073282689
trend,2007-05-02,40.706855488852106
trend,2007-05-03,40.70959024487732
trend,2007-05-04,40.71232500090253
trend,2007-05-05,40.71505975692775
trend,2007-05-06,40.71779451295296
trend,2007-05-07,40.720529268978176
trend,2007-05-08,40.723264025003395
trend,2007-05-09,40.72599878102861
trend,2007-05-10,40.72873353705383
trend,2007-05-11,40.73146829307904
trend,2007-05-12,40.73420304910425
trend,2007-05-13,40.73693780512947
trend,2007-05-14,40.739672561154684
trend,2007-05-15,40.7424073171799
trend,2007-05-16,40.745142073205116
trend,2007-05-17,40.74787682923033
trend,2007-05-18,40.75061158525554
trend,2007-05-19,40.75334634128076
trend,2007-05-20,40.75608109730597
trend,2007-05-21,40.75881585333119
trend,2007-05-22,40.761550609356405
trend,2007-05-23,40.764285365381625
trend,2007-05-24,40.76702012934157
trend,2007-05-25,40.7697548933015
trend,2007-05-26,40.772489657261445
trend,2007-05-27,40.77522442122139
trend,2007-05-28,40.77795918518133
trend,2007-05-29,40.780693949141266
trend,2007-05-30,40.78342871310121
trend,2007-05-31,40.78616347706115
trend,2007-06-01,40.78889824102109
trend,2007-06-02,40.79163300498103
trend,2007-06-03,40.79436776894097
trend,2007-06-04,40.79710253290091
trend,2007-06-05,40.79983729686085
trend,2007-06-06,40.80257206082079
trend,2007-06-07,40.80530682478073
trend,2007-06-08,40.80804158874067
trend,2007-06-09,40.810776352700614
trend,2007-06-10,40.81351111666056
trend,2007-06-11,40.8162458806205
trend,2007-06-12,40.818980644580435
trend,2007-06-13,40.82171540854038
trend,2007-06-14,40.82445017250032
trend,2007-06-15,40.82718493646026
trend,2007-06-16,40.8299197004202
trend,2007-06-17,40.83265446438014
trend,2007-06-18,40.835389228340084
trend,2007-06-19,40.83812399230003
trend,2007-06-20,40.84085875625997
trend,2007-06-21,40.843593520219905
trend,2007-06-22,40.84632828417985
trend,2007-06-23,40.84906304813979
trend,2007-06-24,40.85179781209973
trend,2007-06-25,40.85453257605967
trend,2007-06-26,40.85726734001961
trend,2007-06-27,40.860002103979554
trend,2007-06-28,40.862736867939496
trend,2007-06-29,40.86547163189943
trend,2007-06-30,40.868206395859374
trend,2007-07-01,40.87094115981932
trend,2007-07-02,40.87367592377926
trend,2007-07-03,40.8764106877392
trend,2007-07-04,40.87914545169914
trend,2007-07-05,40.88188021565908
trend,2007-07-06,40.88461497961902
trend,2007-07-07,40.887349743578966
trend,2007-07-08,40.8900845075389
trend,2007-07-09,40.892819271498844
trend,2007-07-10,40.89555403545879
trend,2007-07-11,40.89828879941873
trend,2007-07-12,40.901023563378665
trend,2007-07-13,40.90375832733861
trend,2007-07-14,40.90649309129855
trend,2007-07-15,40.90922785525849
trend,2007-07-16,40.911962619218436
trend,2007-07-17,40.91469738317837
trend,2007-07-18,40.917432147138314
trend,2007-07-19,40.920166911098256
trend,2007-07-20,40.9229016750582
trend,2007-07-21,40.925636439018135
trend,2007-07-22,40.92837120297808
trend,2007-07-23,40.93110596693802
trend,2007-07-24,40.93384073089796
trend,2007-07-25,40.936575494857905
trend,2007-07-26,40.93931025881784
trend,2007-07-27,40.94204502277778
trend,2007-07-28,40.944779786737726
trend,2007-07-29,40.94751455069767
trend,2007-07-30,40.950249314657604
trend,2007-07-31,40.95298407861755
trend,2007-08-01,40.95571884257749
trend,2007-08-02,40.95845360653743
trend,2007-08-03,40.961188370497375
trend,2007-08-04,40.96392313445731
trend,2007-08-05,40.96665789841725
trend,2007-08-06,40.969392662377196
trend,2007-08-07,40.97212742633714
trend,2007-08-08,40.974862190297074
trend,2007-08-09,40.97759695425702
trend,2007-08-10,40.98033171821696
trend,2007-08-11,40.9830664821769
trend,2007-08-12,40.98580124613684
trend,2007-08-13,40.98853601009678
trend,2007-08-14,40.99127077405672
trend,2007-08-15,40.994005538016665
trend,2007-08-16,40.99674030197661
trend,2007-08-17,40.999475065936544
trend,2007-08-18,41.002209829896486
trend,2007-08-19,41.00494459385643
trend,2007-08-20,41.00767935781637
trend,2007-08-21,41.01041412177631
trend,2007-08-22,41.01314888573625
trend,2007-08-23,41.01588364969619
trend,2007-08-24,41.018618413656135
trend,2007-08-25,41.02135317761607
trend,2007-08-26,41.02408794157601
trend,2007-08-27,41.026822705535956
trend,2007-08-28,41.0295574694959
trend,2007-08-29,41.03229223345584
trend,2007-08-30,41.03502699741578
trend,2007-08-31,41.03776176137572
trend,2007-09-01,41.04049652533566
trend,2007-09-02,41.043231289295605
trend,2007-09-03,41.04596605325554
trend,2007-09-04,41.04870081721548
trend,2007-09-05,41.051435581175426
trend,2007-09-06,41.05417034513537
trend,2007-09-07,41.05690510909531
trend,2007-09-08,41.05963987305525
trend,2007-09-09,41.06237463701519
trend,2007-09-10,41.06510940097513
trend,2007-09-11,41.067844164935075
trend,2007-09-12,41.07057892889501
trend,2007-09-13,41.07331369285495
trend,2007-09-14,41.076048456814895
trend,2007-09-15,41.07878322077484
trend,2007-09-16,41.08151798473478
trend,2007-09-17,41.084252748694716
trend,2007-09-18,41.08698751265466
trend,2007-09-19,41.0897222766146
trend,2007-09-20,41.092457040574544
trend,2007-09-21,41.09519180453448
trend,2007-09-22,41.09792656849442
trend,2007-09-23,41.100661332454365
trend,2007-09-24,41.10339609641431
trend,2007-09-25,41.10613086037424
trend,2007-09-26,41.108865624334186
trend,2007-09-27,41.11160038829413
trend,2007-09-28,41.11433515225407
trend,2007-09-29,41.117069916214014
trend,2007-09-30,41.11980468017395
trend,2007-10-01,41.12253944413389
trend,2007-10-02,41.125274208093835
trend,2007-10-03,41.12800897205377
trend,2007-10-04,41.13074373601371
trend,2007-10-05,41.133478499973656
trend,2007-10-06,41.13621326393359
trend,2007-10-07,41.138948027893534
trend,2007-10-08,41.141682791853476
trend,2007-10-09,41.14441755581342
trend,2007-10-10,41.147152319773355
trend,2007-10-11,41.1498870837333
trend,2007-10-12,41.15262184769324
trend,2007-10-13,41.155356611653175
trend,2007-10-14,41.15809137561312
trend,2007-10-15,41.16082613957306
trend,2007-10-16,41.163560903533
trend,2007-10-17,41.166295667492946
trend,2007-10-18,41.16903043145288
trend,2007-10-19,41.171765195412824
trend,2007-10-20,41.17449995937277
trend,2007-10-21,41.17723472333271
trend,2007-10-22,41.179969487292645
trend,2007-10-23,41.18270425125259
trend,2007-10-24,41.18543901521253
trend,2007-10-25,41.18817377917247
trend,2007-10-26,41.19090854313241
trend,2007-10-27,41.19364330709235
trend,2007-10-28,41.196378071052294
trend,2007-10-29,41.19911283501224
trend,2007-10-30,41.20184759897218
trend,2007-10-31,41.204582362932115
trend,2007-11-01,41.20731712689206
trend,2007-11-02,41.210051890852
trend,2007-11-03,41.21278665481194
trend,2007-11-04,41.21552141877188
trend,2007-11-05,41.21825618273182
trend,2007-11-06,41.220990946691764
trend,2007-11-07,41.223725710651706
trend,2007-11-08,41.22646047461164
trend,2007-11-09,41.229195237088945
trend,2007-11-10,41.23192999956623
trend,2007-11-11,41.234664762043536
trend,2007-11-12,41.23739952452083
trend,2007-11-13,41.24013428699813
trend,2007-11-14,41.242869049475424
trend,2007-11-15,41.24560381195272
trend,2007-11-16,41.248338574430015
trend,2007-11-17,41.25107333690732
trend,2007-11-18,41.25380809938461
trend,2007-11-19,41.25654286186191
trend,2007-11-20,41.259277624339205
trend,2007-11-21,41.2620123868165
trend,2007-11-22,41.264747149293804
trend,2007-11-23,41.26748191177109
trend,2007-11-24,41.270216674248395
trend,2007-11-25,41.27295143672569
trend,2007-11-26,41.27568619920299
trend,2007-11-27,41.27842096168028
trend,2007-11-28,41.28115572415758
trend,2007-11-29,41.283890486634874
trend,2007-11-30,41.28662524911217
trend,2007-12-01,41.289360011589466
trend,2007-12-02,41.29209477406677
trend,2007-12-03,41.294829536544064
trend,2007-12-04,41.29756429902136
trend,2007-12-05,41.300299061498656
trend,2007-12-06,41.30303382397595
trend,2007-12-07,41.305768586453254
trend,2007-12-08,41.30850334893054
trend,2007-12-09,41.311238111407846
trend,2007-12-10,41.31397287388514
trend,2007-12-11,41.31670763636244
trend,2007-12-12,41.31944239883973
trend,2007-12-13,41.32217716131703
trend,2007-12-14,41.32491192379433
trend,2007-12-15,41.32764668627163
trend,2007-12-16,41.33038144874892
trend,2007-12-17,41.33311621122622
trend,2007-12-18,41.335850973703515
trend,2007-12-19,41.33858573618081
trend,2007-12-20,41.341320498658106
trend,2007-12-21,41.3440552611354
trend,2007-12-22,41.346790023612705
trend,2007-12-23,41.349524786089994
trend,2007-12-24,41.3522595485673
trend,2007-12-25,41.35499431104459
trend,2007-12-26,41.35772907352189
trend,2007-12-27,41.360463835999184
trend,2007-12-28,41.36319859847648
trend,2007-12-29,41.36593336095378
trend,2007-12-30,41.36866812343108
trend,2007-12-31,41.371402885908374
trend,2008-01-01,41.37413764838567
trend,2008-01-02,41.376872410862966
trend,2008-01-03,41.37960717334026
trend,2008-01-04,41.382341935817564
trend,2008-01-05,41.38507669829485
trend,2008-01-06,41.387811460772156
trend,2008-01-07,41.390546223249444
trend,2008-01-08,41.39328098572675
trend,2008-01-09,41.39601574820404
trend,2008-01-10,41.39875051068134
trend,2008-01-11,41.40148527315864
trend,2008-01-12,41.40422003563593
trend,2008-01-13,41.40695479811323
trend,2008-01-14,41.40968956059053
trend,2008-01-15,41.412424323067825
trend,2008-01-16,41.41515908554512
trend,2008-01-17,41.417893848022416
trend,2008-01-18,41.42062861049971
trend,2008-01-19,41.423363372977015
trend,2008-01-20,41.42609813545431
trend,2008-01-21,41.428832897931606
trend,2008-01-22,41.4315676604089
trend,2008-01-23,41.4343024228862
trend,2008-01-24,41.4370371853635
trend,2008-01-25,41.43977194784079
trend,2008-01-26,41.44250671031809
trend,2008-01-27,41.44524147279538
trend,2008-01-28,41.447976235272684
trend,2008-01-29,41.45071099774998
trend,2008-01-30,41.453445760227275
trend,2008-01-31,41.45618052270458
trend,2008-02-01,41.45891528518187
trend,2008-02-02,41.46165004765917
trend,2008-02-03,41.464384810136465
trend,2008-02-04,41.46711957261376
trend,2008-02-05,41.46985433509106
trend,2008-02-06,41.47258909756835
trend,2008-02-07,41.47532386004565
trend,2008-02-08,41.47805862252295
trend,2008-02-09,41.48079338500024
trend,2008-02-10,41.48352814747754
trend,2008-02-11,41.48626290995483
trend,2008-02-12,41.488997672432134
trend,2008-02-13,41.49173243490943
trend,2008-02-14,41.494467197386726
trend,2008-02-15,41.49720195986403
trend,2008-02-16,41.49993672234132
